"사용일자","노선명","역명","승차총승객수","하차총승객수","등록일자"
"20250520","4호선","명동","36918","38661","20250523",""
"20250520","4호선","회현(남대문시장)","32336","33300","20250523",""
"20250520","4호선","서울역","14105","23198","20250523",""
"20250520","4호선","숙대입구(갈월)","17897","17571","20250523",""
"20250520","4호선","삼각지(전쟁기념관)","6749","7642","20250523",""
"20250520","4호선","신용산","21669","23530","20250523",""
"20250520","4호선","이촌(국립중앙박물관)","9664","10586","20250523",""
"20250520","4호선","동작(현충원)","2387","2469","20250523",""
"20250520","4호선","총신대입구(이수)","21914","23501","20250523",""
"20250520","4호선","사당","28904","25899","20250523",""
"20250520","4호선","남태령","1577","1418","20250523",""
"20250520","5호선","개화산","6909","6534","20250523",""
"20250520","5호선","김포공항","11908","7430","20250523",""
"20250520","5호선","송정","7078","6711","20250523",""
"20250520","5호선","마곡","14974","15139","20250523",""
"20250520","5호선","발산","26077","26548","20250523",""
"20250520","5호선","우장산","17156","17027","20250523",""
"20250520","5호선","화곡","32329","30315","20250523",""
"20250520","5호선","까치산","31153","30011","20250523",""
"20250520","5호선","신정(은행정)","15422","12787","20250523",""
"20250520","5호선","목동","19386","20835","20250523",""
"20250520","5호선","오목교(목동운동장앞)","23436","24660","20250523",""
"20250520","5호선","양평","9654","9316","20250523",""
"20250520","5호선","영등포구청","5799","5803","20250523",""
"20250520","5호선","영등포시장","13549","13567","20250523",""
"20250520","5호선","신길","5572","5855","20250523",""
"20250520","5호선","여의도","32984","35311","20250523",""
"20250520","5호선","여의나루","14561","16276","20250523",""
"20250520","5호선","마포","16948","17453","20250523",""
"20250520","5호선","공덕","17298","17774","20250523",""
"20250520","5호선","애오개","7550","7320","20250523",""
"20250520","5호선","충정로(경기대입구)","5987","6239","20250523",""
"20250520","5호선","서대문","25191","25400","20250523",""
"20250520","5호선","광화문(세종문화회관)","36956","39355","20250523",""
"20250520","5호선","종로3가","16107","16160","20250523",""
"20250520","5호선","을지로4가","7716","7596","20250523",""
"20250520","5호선","동대문역사문화공원(DDP)","3663","4166","20250523",""
"20250520","5호선","청구","4241","3838","20250523",""
"20250520","5호선","신금호","7379","7829","20250523",""
"20250520","5호선","행당","9270","8230","20250523",""
"20250520","5호선","왕십리(성동구청)","4785","5155","20250523",""
"20250520","5호선","마장","6903","6442","20250523",""
"20250520","5호선","답십리","18384","16727","20250523",""
"20250520","5호선","장한평","22185","21872","20250523",""
"20250520","5호선","군자(능동)","13303","14447","20250523",""
"20250520","5호선","아차산(어린이대공원후문)","16822","16296","20250523",""
"20250520","5호선","광나루(장신대)","13409","12710","20250523",""
"20250520","5호선","천호(풍납토성)","21702","21400","20250523",""
"20250520","5호선","강동","21245","20831","20250523",""
"20250520","5호선","길동","10140","10228","20250523",""
"20250520","5호선","굽은다리(강동구민회관앞)","10701","10318","20250523",""
"20250520","5호선","명일","9394","9342","20250523",""
"20250520","5호선","고덕","12310","12094","20250523",""
"20250520","5호선","상일동","17711","16646","20250523",""
"20250520","5호선","둔촌동","14177","13762","20250523",""
"20250520","5호선","올림픽공원(한국체대)","5732","4937","20250523",""
"20250520","5호선","방이","8318","8665","20250523",""
"20250520","5호선","오금","4346","4503","20250523",""
"20250520","5호선","개롱","7784","8041","20250523",""
"20250520","5호선","거여","11855","11528","20250523",""
"20250520","5호선","마천","8672","7646","20250523",""
"20250520","5호선","강일","7200","6561","20250523",""
"20250520","5호선","미사","19819","20033","20250523",""
"20250520","5호선","하남풍산","5245","5156","20250523",""
"20250520","5호선","하남시청(덕풍·신장)","9752","9310","20250523",""
"20250520","5호선","하남검단산","7567","7130","20250523",""
"20250520","6호선","응암","20273","20114","20250523",""
"20250520","6호선","역촌","4219","5020","20250523",""
"20250520","6호선","불광","5220","5150","20250523",""
"20250520","6호선","독바위","3146","3221","20250523",""
"20250520","6호선","연신내","1","0","20250523",""
"20250520","6호선","구산","9487","7292","20250523",""
"20250520","6호선","새절(신사)","15098","14097","20250523",""
"20250520","6호선","증산(명지대앞)","10983","11031","20250523",""
"20250520","6호선","디지털미디어시티","17286","18463","20250523",""
"20250520","6호선","월드컵경기장(성산)","4370","4611","20250523",""
"20250520","6호선","마포구청","17063","15502","20250523",""
"20250520","6호선","망원","16641","17585","20250523",""
"20250520","6호선","합정","13888","13885","20250523",""
"20250520","6호선","상수","11032","12119","20250523",""
"20250520","6호선","광흥창(서강)","11320","10892","20250523",""
"20250520","6호선","대흥(서강대앞)","12027","12580","20250523",""
"20250520","6호선","공덕","22140","21746","20250523",""
"20250520","6호선","효창공원앞","9175","8666","20250523",""
"20250520","6호선","삼각지(전쟁기념관)","8706","7713","20250523",""
"20250520","6호선","녹사평(용산구청)","5582","5491","20250523",""
"20250520","6호선","이태원","10985","11676","20250523",""
"20250520","6호선","한강진","10192","12014","20250523",""
"20250520","6호선","버티고개","2325","2189","20250523",""
"20250520","6호선","약수","4501","4232","20250523",""
"20250520","6호선","청구","4327","4385","20250523",""
"20250520","6호선","신당","8939","9628","20250523",""
"20250520","6호선","동묘앞","9068","9473","20250523",""
"20250520","6호선","창신","4405","3776","20250523",""
"20250520","6호선","보문","9465","8860","20250523",""
"20250520","6호선","안암(고대병원앞)","18501","20872","20250523",""
"20250520","6호선","고려대(종암)","12380","11480","20250523",""
"20250520","6호선","월곡(동덕여대)","15189","14519","20250523",""
"20250520","6호선","상월곡(한국과학기술연구원)","8070","7796","20250523",""
"20250520","6호선","돌곶이","12803","12030","20250523",""
"20250520","6호선","석계","14360","14560","20250523",""
"20250520","6호선","태릉입구","8287","10093","20250523",""
"20250520","6호선","화랑대(서울여대입구)","14906","12194","20250523",""
"20250520","6호선","봉화산(서울의료원)","10137","9192","20250523",""
"20250520","7호선","장암","3314","1437","20250523",""
"20250520","7호선","도봉산","10611","12080","20250523",""
"20250520","7호선","수락산","13809","13559","20250523",""
"20250520","7호선","마들","15427","14734","20250523",""
"20250520","7호선","노원","21967","23471","20250523",""
"20250520","7호선","중계","17252","15855","20250523",""
"20250520","7호선","하계","21108","19809","20250523",""
"20250520","7호선","공릉(서울과학기술대)","14785","14288","20250523",""
"20250520","7호선","태릉입구","12627","12569","20250523",""
"20250520","7호선","먹골","12140","11960","20250523",""
"20250520","7호선","상봉","19198","18581","20250523",""
"20250520","7호선","면목","17788","17113","20250523",""
"20250520","7호선","사가정","18149","18663","20250523",""
"20250520","7호선","용마산(용마폭포공원)","6462","6414","20250523",""
"20250520","7호선","중곡","12652","12033","20250523",""
"20250520","7호선","군자(능동)","16989","13528","20250523",""
"20250520","7호선","어린이대공원(세종대)","22184","23422","20250523",""
"20250520","7호선","건대입구","16552","17151","20250523",""
"20250520","7호선","자양(뚝섬한강공원)","10492","10411","20250523",""
"20250520","7호선","청담","21798","23585","20250523",""
"20250520","7호선","강남구청","19018","20868","20250523",""
"20250520","7호선","학동","27308","28356","20250523",""
"20250520","7호선","논현","22078","22339","20250523",""
"20250520","7호선","반포","7014","6721","20250523",""
"20250520","7호선","고속터미널","17515","15917","20250523",""
"20250520","7호선","내방","17533","17652","20250523",""
"20250520","7호선","이수","18784","18365","20250523",""
"20250520","7호선","남성","13070","12601","20250523",""
"20250520","7호선","숭실대입구(살피재)","18772","18788","20250523",""
"20250520","7호선","상도","14705","15102","20250523",""
"20250520","7호선","장승배기","10634","10231","20250523",""
"20250520","7호선","신대방삼거리","17326","16529","20250523",""
"20250520","7호선","보라매","7811","8408","20250523",""
"20250520","7호선","신풍","13412","12695","20250523",""
"20250520","7호선","대림(구로구청)","9609","9595","20250523",""
"20250520","7호선","남구로","17381","18311","20250523",""
"20250520","7호선","가산디지털단지","52496","52863","20250523",""
"20250520","7호선","철산","23937","24470","20250523",""
"20250520","7호선","광명사거리","24170","23700","20250523",""
"20250520","7호선","천왕","13854","13385","20250523",""
"20250520","7호선","온수(성공회대입구)","12719","11588","20250523",""
"20250520","8호선","암사역사공원","7656","6650","20250523",""
"20250520","8호선","암사","18749","17224","20250523",""
"20250520","8호선","천호(풍납토성)","18943","21299","20250523",""
"20250520","8호선","강동구청","12463","12627","20250523",""
"20250520","8호선","몽촌토성(평화의문)","8299","8429","20250523",""
"20250520","8호선","잠실(송파구청)","18948","21519","20250523",""
"20250520","8호선","석촌","9470","10678","20250523",""
"20250520","8호선","송파","11006","10810","20250523",""
"20250520","8호선","가락시장","9432","10377","20250523",""
"20250520","8호선","문정","26570","28147","20250523",""
"20250520","8호선","장지","19376","17766","20250523",""
"20250520","8호선","복정","11787","10097","20250523",""
"20250520","8호선","남한산성입구(성남법원.검찰청)","16415","15300","20250523",""
