"사용일자","노선명","역명","승차총승객수","하차총승객수","등록일자"
"20250826","경의선","강매","3385","2767","20250829",""
"20250826","경의선","행신","7729","7753","20250829",""
"20250826","경의선","능곡","4785","4529","20250829",""
"20250826","경의선","곡산","628","635","20250829",""
"20250826","경의선","백마","7685","7395","20250829",""
"20250826","경의선","풍산","6289","5934","20250829",""
"20250826","경의선","일산","11107","10943","20250829",""
"20250826","경의선","탄현","7724","7484","20250829",""
"20250826","경의선","야당","7746","7891","20250829",""
"20250826","경의선","운정","6930","6430","20250829",""
"20250826","경의선","금릉","4936","4859","20250829",""
"20250826","경의선","금촌","6764","6456","20250829",""
"20250826","경의선","월롱","2089","1862","20250829",""
"20250826","경의선","파주","1108","856","20250829",""
"20250826","경의선","문산","5573","5358","20250829",""
"20250826","경의선","임진강","10","10","20250829",""
"20250826","경의선","운천","6","2","20250829",""
"20250826","경인선","개봉","23612","23187","20250829",""
"20250826","경인선","오류동","11792","11083","20250829",""
"20250826","경인선","역곡","26104","26606","20250829",""
"20250826","경인선","부천","31222","31298","20250829",""
"20250826","경인선","송내","27506","27316","20250829",""
"20250826","경인선","부평","28787","29989","20250829",""
"20250826","경인선","백운","7274","7110","20250829",""
"20250826","경인선","동암","15509","15584","20250829",""
"20250826","경인선","주안","18395","16598","20250829",""
"20250826","경인선","제물포","11149","10921","20250829",""
"20250826","경인선","동인천","13648","12898","20250829",""
"20250826","경인선","인천","3931","3186","20250829",""
"20250826","경인선","구일","12443","14056","20250829",""
"20250826","경인선","소사","7759","7344","20250829",""
"20250826","경인선","부개","9015","8371","20250829",""
"20250826","경인선","간석","6071","5797","20250829",""
"20250826","경인선","도원","3413","3444","20250829",""
"20250826","경인선","온수(성공회대입구)","7017","6598","20250829",""
"20250826","경인선","중동","9530","8755","20250829",""
"20250826","경인선","도화","4351","4008","20250829",""
"20250826","경춘선","신내","3131","2946","20250829",""
"20250826","경춘선","갈매","2874","2551","20250829",""
"20250826","경춘선","별내","2536","2410","20250829",""
"20250826","경춘선","퇴계원","3486","3205","20250829",""
"20250826","경춘선","사릉","2122","2087","20250829",""
"20250826","경춘선","금곡","1726","1659","20250829",""
"20250826","경춘선","평내호평","6409","6264","20250829",""
"20250826","경춘선","천마산","1611","1490","20250829",""
"20250826","경춘선","마석","4008","3850","20250829",""
"20250826","경춘선","대성리","908","990","20250829",""
"20250826","경춘선","청평","1920","1724","20250829",""
"20250826","경춘선","상천","217","218","20250829",""
"20250826","경춘선","가평","2392","2171","20250829",""
"20250826","경춘선","굴봉산","124","112","20250829",""
"20250826","경춘선","백양리","99","87","20250829",""
"20250826","경춘선","강촌","539","465","20250829",""
"20250826","경춘선","김유정","374","370","20250829",""
"20250826","경춘선","남춘천","2566","2671","20250829",""
"20250826","경춘선","춘천","1306","1101","20250829",""
"20250826","공항철도 1호선","서울역","13625","11700","20250829",""
"20250826","공항철도 1호선","공덕","3446","4363","20250829",""
"20250826","공항철도 1호선","홍대입구","14841","13910","20250829",""
"20250826","공항철도 1호선","디지털미디어시티","16027","14922","20250829",""
"20250826","공항철도 1호선","마곡나루(서울식물원)","14919","13837","20250829",""
"20250826","공항철도 1호선","김포공항","11272","6201","20250829",""
"20250826","공항철도 1호선","계양","9899","9722","20250829",""
"20250826","공항철도 1호선","검암","6568","6609","20250829",""
"20250826","공항철도 1호선","청라국제도시","7837","7377","20250829",""
"20250826","공항철도 1호선","운서","9977","10420","20250829",""
"20250826","공항철도 1호선","공항화물청사","2227","2379","20250829",""
"20250826","공항철도 1호선","인천공항1터미널","15491","15696","20250829",""
"20250826","공항철도 1호선","인천공항2터미널","8306","7127","20250829",""
"20250826","공항철도 1호선","영종","4568","4626","20250829",""
"20250826","과천선","선바위","8135","7273","20250829",""
"20250826","과천선","경마공원","1491","1502","20250829",""
"20250826","과천선","대공원","2045","2165","20250829",""
"20250826","과천선","과천","5835","5341","20250829",""
"20250826","과천선","정부과천청사","15025","15956","20250829",""
"20250826","과천선","인덕원","26856","27401","20250829",""
"20250826","과천선","평촌","19228","18745","20250829",""
"20250826","과천선","범계","29169","29043","20250829",""
"20250826","분당선","선릉","15059","22310","20250829",""
"20250826","분당선","한티","15972","17362","20250829",""
"20250826","분당선","도곡","8203","8483","20250829",""
"20250826","분당선","구룡","3817","3807","20250829",""
"20250826","분당선","개포동","4715","4859","20250829",""
"20250826","분당선","대모산입구","6386","6038","20250829",""
"20250826","분당선","수서","18179","18885","20250829",""
"20250826","분당선","수원","7735","7269","20250829",""
"20250826","분당선","서울숲","12863","13295","20250829",""
"20250826","분당선","압구정로데오","19587","21511","20250829",""
"20250826","분당선","강남구청","10560","12193","20250829",""
"20250826","분당선","선정릉","8648","8762","20250829",""
"20250826","분당선","가천대","7923","8163","20250829",""
"20250826","분당선","태평","13497","13146","20250829",""
"20250826","분당선","모란","19835","20400","20250829",""
"20250826","분당선","야탑","26169","27729","20250829",""
"20250826","분당선","서현","24180","24663","20250829",""
"20250826","분당선","수내","14235","14402","20250829",""
"20250826","분당선","정자","20224","21309","20250829",""
"20250826","분당선","미금","16152","16761","20250829",""
"20250826","분당선","오리","11645","10063","20250829",""
"20250826","분당선","이매","5723","5198","20250829",""
"20250826","분당선","보정","2746","2444","20250829",""
"20250826","분당선","죽전","12821","14565","20250829",""
"20250826","분당선","구성","7423","7421","20250829",""
"20250826","분당선","신갈","5022","4874","20250829",""
"20250826","분당선","기흥","11059","9997","20250829",""
"20250826","분당선","상갈","5277","4972","20250829",""
"20250826","분당선","청명","4936","4725","20250829",""
"20250826","분당선","영통","8887","9324","20250829",""
"20250826","분당선","망포","16030","15534","20250829",""
"20250826","분당선","매탄권선","5832","5728","20250829",""
"20250826","분당선","수원시청","14330","15251","20250829",""
"20250826","분당선","매교","5786","5620","20250829",""
"20250826","서해선","김포공항","3463","5077","20250829",""
"20250826","서해선","원종","5327","5407","20250829",""
"20250826","서해선","부천종합운동장","3170","2703","20250829",""
"20250826","수인선","고색","6090","5797","20250829",""
"20250826","수인선","오목천","4772","4332","20250829",""
"20250826","수인선","어천","1528","1508","20250829",""
"20250826","수인선","야목","682","714","20250829",""
"20250826","수인선","사리","5081","4483","20250829",""
"20250826","수인선","달월","98","63","20250829",""
"20250826","수인선","월곶","2931","2700","20250829",""
"20250826","수인선","소래포구","5177","4812","20250829",""
"20250826","수인선","인천논현","5606","6002","20250829",""
"20250826","수인선","호구포","4123","4371","20250829",""
"20250826","수인선","남동인더스파크","2595","2916","20250829",""
"20250826","수인선","원인재","4526","4619","20250829",""
"20250826","수인선","연수","4722","4573","20250829",""
"20250826","수인선","송도","2600","2264","20250829",""
"20250826","수인선","인하대","7480","7060","20250829",""
"20250826","수인선","숭의","4655","4252","20250829",""
"20250826","수인선","신포","1859","1860","20250829",""
"20250826","수인선","인천","1044","1552","20250829",""
"20250826","신림선","샛강","3551","3932","20250829",""
"20250826","신림선","대방","3300","2693","20250829",""
"20250826","신림선","서울지방병무청","3664","4013","20250829",""
"20250826","신림선","보라매","5161","4676","20250829",""
"20250826","신림선","보라매공원","2880","3143","20250829",""
"20250826","신림선","보라매병원","10142","10669","20250829",""
"20250826","안산선","오이도","8080","7837","20250829",""
"20250826","안산선","수리산","4393","3627","20250829",""
"20250826","우이신설선","북한산우이","2816","2550","20250829",""
"20250826","우이신설선","솔밭공원","2820","2791","20250829",""
"20250826","우이신설선","4.19민주묘지","3591","3390","20250829",""
"20250826","우이신설선","가오리","4675","4724","20250829",""
"20250826","우이신설선","화계","4049","3819","20250829",""
"20250826","우이신설선","삼양","2635","2839","20250829",""
"20250826","우이신설선","삼양사거리","2826","2826","20250829",""
"20250826","우이신설선","솔샘","6336","6099","20250829",""
"20250826","우이신설선","북한산보국문","6070","5986","20250829",""
"20250826","우이신설선","정릉","4886","4458","20250829",""
"20250826","우이신설선","성신여대입구(돈암)","3701","3822","20250829",""
"20250826","우이신설선","보문","1917","1834","20250829",""
"20250826","우이신설선","신설동","2758","2496","20250829",""
"20250826","일산선","원흥","11522","10946","20250829",""
"20250826","일산선","지축","3","0","20250829",""
"20250826","일산선","삼송","19912","19215","20250829",""
"20250826","일산선","원당","11839","11397","20250829",""
"20250826","일산선","화정","18030","18355","20250829",""
"20250826","일산선","대곡","10067","9095","20250829",""
"20250826","일산선","백석","10726","10839","20250829",""
"20250826","일산선","마두","8406","8563","20250829",""
"20250826","일산선","정발산","7303","7273","20250829",""
"20250826","일산선","주엽","9397","9445","20250829",""
"20250826","일산선","대화","12042","9588","20250829",""
"20250826","장항선","봉명","1413","1372","20250829",""
"20250826","장항선","쌍용(나사렛대)","2243","2102","20250829",""
