"사용일자","노선명","역명","승차총승객수","하차총승객수","등록일자"
"20250408","우이신설선","삼양","2760","2860","20250411",""
"20250408","우이신설선","화계","4304","4082","20250411",""
"20250408","우이신설선","가오리","4972","5053","20250411",""
"20250408","우이신설선","4.19민주묘지","5109","5127","20250411",""
"20250408","우이신설선","솔밭공원","3087","2861","20250411",""
"20250408","우이신설선","북한산우이","3471","3088","20250411",""
"20250408","안산선","수리산","4848","3908","20250411",""
"20250408","안산선","오이도","8890","8673","20250411",""
"20250408","안산선","정왕","12350","12454","20250411",""
"20250408","안산선","신길온천","2522","2213","20250411",""
"20250408","안산선","안산","12705","11675","20250411",""
"20250408","안산선","초지","6297","6426","20250411",""
"20250408","안산선","고잔","10459","10035","20250411",""
"20250408","안산선","중앙","20904","21996","20250411",""
"20250408","안산선","한대앞","12121","12057","20250411",""
"20250408","안산선","상록수","18007","18171","20250411",""
"20250408","안산선","반월","4983","4921","20250411",""
"20250408","안산선","대야미","5673","5094","20250411",""
"20250408","안산선","산본","18041","19478","20250411",""
"20250408","신림선","관악산(서울대)","3860","3702","20250411",""
"20250408","신림선","서울대벤처타운","11117","10517","20250411",""
"20250408","신림선","서원","4237","3629","20250411",""
"20250408","신림선","신림","2522","3020","20250411",""
"20250408","신림선","당곡","5634","5540","20250411",""
"20250408","신림선","보라매병원","9582","10020","20250411",""
"20250408","신림선","보라매공원","2940","3225","20250411",""
"20250408","신림선","보라매","5164","4674","20250411",""
"20250408","신림선","서울지방병무청","3742","4004","20250411",""
"20250408","신림선","대방","3449","2722","20250411",""
"20250408","신림선","샛강","4021","4811","20250411",""
"20250408","수인선","인천","1117","1752","20250411",""
"20250408","수인선","신포","2183","2098","20250411",""
"20250408","수인선","숭의","4915","4589","20250411",""
"20250408","수인선","인하대","9770","9159","20250411",""
"20250408","수인선","송도","2951","2538","20250411",""
"20250408","수인선","연수","5262","5092","20250411",""
"20250408","수인선","원인재","5047","5191","20250411",""
"20250408","수인선","남동인더스파크","2676","3010","20250411",""
"20250408","수인선","호구포","4513","4601","20250411",""
"20250408","수인선","인천논현","6099","6468","20250411",""
"20250408","수인선","소래포구","5712","5388","20250411",""
"20250408","수인선","월곶","3355","3049","20250411",""
"20250408","수인선","달월","108","67","20250411",""
"20250408","수인선","사리","6120","5397","20250411",""
"20250408","수인선","야목","609","617","20250411",""
"20250408","수인선","어천","1930","1853","20250411",""
"20250408","수인선","오목천","6224","5242","20250411",""
"20250408","수인선","고색","6858","6710","20250411",""
"20250408","서해선","부천종합운동장","3381","2966","20250411",""
"20250408","서해선","원종","5621","5608","20250411",""
"20250408","서해선","김포공항","2938","4217","20250411",""
"20250408","분당선","매교","6338","6300","20250411",""
"20250408","분당선","수원시청","15086","15933","20250411",""
"20250408","분당선","매탄권선","6528","6484","20250411",""
"20250408","분당선","망포","17589","16977","20250411",""
"20250408","분당선","영통","10240","10660","20250411",""
"20250408","분당선","청명","5500","5417","20250411",""
"20250408","분당선","상갈","6028","5109","20250411",""
"20250408","분당선","기흥","12792","12168","20250411",""
"20250408","분당선","신갈","5603","5494","20250411",""
"20250408","분당선","구성","8113","8175","20250411",""
"20250408","분당선","죽전","16511","18131","20250411",""
"20250408","분당선","보정","3021","2707","20250411",""
"20250408","분당선","이매","6305","5916","20250411",""
"20250408","분당선","오리","12575","10909","20250411",""
"20250408","분당선","미금","17324","17984","20250411",""
"20250408","분당선","정자","21301","22259","20250411",""
"20250408","분당선","수내","15222","15336","20250411",""
"20250408","분당선","서현","25168","25751","20250411",""
"20250408","분당선","야탑","28073","30030","20250411",""
"20250408","분당선","모란","21763","21818","20250411",""
"20250408","분당선","태평","14595","14179","20250411",""
"20250408","분당선","가천대","16079","16133","20250411",""
"20250408","분당선","선정릉","8954","9307","20250411",""
"20250408","분당선","강남구청","11157","12543","20250411",""
"20250408","분당선","압구정로데오","19612","21355","20250411",""
"20250408","과천선","정부과천청사","15275","16381","20250411",""
"20250408","과천선","과천","7488","6719","20250411",""
"20250408","과천선","대공원","6065","6259","20250411",""
"20250408","과천선","경마공원","2211","2142","20250411",""
"20250408","과천선","선바위","9007","8144","20250411",""
"20250408","공항철도 1호선","영종","4627","4749","20250411",""
"20250408","공항철도 1호선","인천공항2터미널","7294","6114","20250411",""
"20250408","공항철도 1호선","인천공항1터미널","13264","13282","20250411",""
"20250408","공항철도 1호선","공항화물청사","2255","2381","20250411",""
"20250408","공항철도 1호선","운서","10279","10741","20250411",""
"20250408","경인선","도화","4864","4373","20250411",""
"20250408","경인선","중동","10476","9823","20250411",""
"20250408","경인선","온수(성공회대입구)","7506","7058","20250411",""
"20250408","경인선","도원","3840","3812","20250411",""
"20250408","경인선","간석","6396","5968","20250411",""
"20250408","경인선","부개","9767","9138","20250411",""
"20250408","경인선","소사","8647","8237","20250411",""
"20250408","경인선","구일","12796","13332","20250411",""
"20250408","경인선","인천","4114","3223","20250411",""
"20250408","경인선","동인천","14699","13815","20250411",""
"20250408","경인선","제물포","12881","12424","20250411",""
"20250408","경인선","주안","21416","19114","20250411",""
"20250408","경인선","동암","16990","17303","20250411",""
"20250408","경인선","백운","8428","8142","20250411",""
"20250408","경인선","부평","30327","31629","20250411",""
"20250408","경인선","송내","30333","30119","20250411",""
"20250408","경인선","부천","34353","34418","20250411",""
"20250408","경인선","역곡","31171","31113","20250411",""
"20250408","경인선","오류동","12899","12053","20250411",""
"20250408","경인선","개봉","25103","24905","20250411",""
"20250408","경의선","계양","1","0","20250411",""
"20250408","경의선","운천","3","5","20250411",""
"20250408","경의선","임진강","14","7","20250411",""
"20250408","경의선","문산","5842","5741","20250411",""
"20250408","경의선","파주","1783","1532","20250411",""
"20250408","경의선","월롱","2632","2314","20250411",""
"20250408","경원선","동두천","2749","2588","20250411",""
"20250408","경원선","보산","1611","1483","20250411",""
"20250408","경원선","동두천중앙","3381","3267","20250411",""
"20250408","경원선","지행","7013","7286","20250411",""
"20250408","경원선","덕정","7865","7528","20250411",""
"20250408","경원선","덕계","7050","6554","20250411",""
"20250408","경원선","양주","8716","8099","20250411",""
"20250408","경원선","녹양","5174","4830","20250411",""
"20250408","경원선","가능","7347","7156","20250411",""
"20250408","경원선","의정부","20556","20681","20250411",""
"20250408","경원선","회룡","15165","15142","20250411",""
"20250408","경원선","망월사","11224","11281","20250411",""
"20250408","경원선","도봉산","8753","5734","20250411",""
"20250408","경원선","도봉","6771","6525","20250411",""
"20250408","경원선","방학","11276","10896","20250411",""
"20250408","경원선","창동","3","0","20250411",""
"20250408","경원선","녹천","5140","4353","20250411",""
"20250408","경원선","월계","9408","8665","20250411",""
"20250408","경원선","광운대","10688","10391","20250411",""
"20250408","경원선","석계","8282","9202","20250411",""
"20250408","경원선","신이문","9264","8770","20250411",""
"20250408","경원선","외대앞","12834","12766","20250411",""
"20250408","경원선","청량리(서울시립대입구)","17475","18209","20250411",""
"20250408","경원선","왕십리(성동구청)","17987","17644","20250411",""
"20250408","경원선","응봉","2399","2232","20250411",""
"20250408","경원선","옥수","86","66","20250411",""
"20250408","경원선","한남","4083","3986","20250411",""
"20250408","경원선","서빙고","2706","2468","20250411",""
"20250408","경원선","이촌(국립중앙박물관)","4763","3656","20250411",""
"20250408","경부선","광명","4030","3529","20250411",""
"20250408","경부선","서동탄","1721","1470","20250411",""
"20250408","경부선","당정","8104","7587","20250411",""
"20250408","경부선","천안","8374","7198","20250411",""
"20250408","경부선","두정","9804","11218","20250411",""
"20250408","경부선","직산","1191","1164","20250411",""
"20250408","경부선","성환","7956","7693","20250411",""
"20250408","경부선","평택","13965","14024","20250411",""
"20250408","경부선","평택지제","4619","4430","20250411",""
"20250408","경부선","서정리","9091","8502","20250411",""
"20250408","경부선","송탄","4784","4663","20250411",""
"20250408","경부선","진위","2029","1897","20250411",""
"20250408","경부선","오산","12479","12347","20250411",""
"20250408","경부선","오산대","4790","4409","20250411",""
"20250408","경부선","세마","3873","3711","20250411",""
"20250408","경부선","병점","18976","18872","20250411",""
"20250408","경부선","세류","3939","3634","20250411",""
"20250408","경부선","독산","20013","20234","20250411",""
"20250408","경부선","수원","40665","43173","20250411",""
"20250408","경부선","화서","12258","12039","20250411",""
"20250408","경부선","성균관대","18547","18201","20250411",""
"20250408","경부선","의왕","11141","11089","20250411",""
"20250408","경부선","군포","8162","8069","20250411",""
"20250408","경부선","금정","32586","33132","20250411",""
"20250408","경부선","명학","11313","11146","20250411",""
"20250408","경부선","안양","30373","30078","20250411",""
"20250408","경부선","관악","8209","8003","20250411",""
