"사용일자","노선명","역명","승차총승객수","하차총승객수","등록일자"
"20250609","7호선","대림(구로구청)","9494","9514","20250612",""
"20250609","7호선","신풍","12890","12164","20250612",""
"20250609","7호선","보라매","7572","8139","20250612",""
"20250609","7호선","신대방삼거리","16630","16141","20250612",""
"20250609","7호선","장승배기","10334","10200","20250612",""
"20250609","7호선","상도","14365","14542","20250612",""
"20250609","7호선","숭실대입구(살피재)","17506","17883","20250612",""
"20250609","7호선","남성","12628","12476","20250612",""
"20250609","7호선","이수","18363","18062","20250612",""
"20250609","7호선","내방","16719","16905","20250612",""
"20250609","7호선","고속터미널","18493","15385","20250612",""
"20250609","7호선","반포","6875","6582","20250612",""
"20250609","7호선","논현","21345","21778","20250612",""
"20250609","7호선","학동","26501","27259","20250612",""
"20250609","7호선","강남구청","17662","19498","20250612",""
"20250609","7호선","청담","21180","22321","20250612",""
"20250609","7호선","자양(뚝섬한강공원)","9714","9628","20250612",""
"20250609","7호선","건대입구","14896","15344","20250612",""
"20250609","7호선","어린이대공원(세종대)","20407","21450","20250612",""
"20250609","7호선","군자(능동)","16143","13180","20250612",""
"20250609","7호선","중곡","12280","11625","20250612",""
"20250609","7호선","용마산(용마폭포공원)","6338","6165","20250612",""
"20250609","7호선","사가정","17546","18038","20250612",""
"20250609","7호선","면목","17257","16884","20250612",""
"20250609","7호선","상봉","18401","17765","20250612",""
"20250609","7호선","중화","11626","11727","20250612",""
"20250609","7호선","먹골","11060","11104","20250612",""
"20250609","7호선","태릉입구","9882","9537","20250612",""
"20250609","7호선","공릉(서울과학기술대)","13788","13837","20250612",""
"20250609","7호선","하계","20624","19538","20250612",""
"20250609","7호선","중계","16635","15486","20250612",""
"20250609","7호선","노원","21755","22961","20250612",""
"20250609","7호선","마들","14911","14333","20250612",""
"20250609","7호선","수락산","13593","13412","20250612",""
"20250609","7호선","도봉산","10025","11412","20250612",""
"20250609","7호선","장암","3186","1193","20250612",""
"20250609","6호선","봉화산(서울의료원)","10019","9215","20250612",""
"20250609","6호선","화랑대(서울여대입구)","14049","11543","20250612",""
"20250609","6호선","태릉입구","6463","7626","20250612",""
"20250609","6호선","석계","13918","14258","20250612",""
"20250609","6호선","돌곶이","12613","11920","20250612",""
"20250609","6호선","상월곡(한국과학기술연구원)","7788","7415","20250612",""
"20250609","6호선","월곡(동덕여대)","14161","13911","20250612",""
"20250609","6호선","고려대(종암)","10556","10068","20250612",""
"20250609","6호선","안암(고대병원앞)","16590","17578","20250612",""
"20250609","6호선","보문","8954","8508","20250612",""
"20250609","6호선","창신","4273","3633","20250612",""
"20250609","6호선","동묘앞","8758","9448","20250612",""
"20250609","6호선","신당","8612","9237","20250612",""
"20250609","6호선","청구","4035","4244","20250612",""
"20250609","6호선","약수","4420","4058","20250612",""
"20250609","6호선","버티고개","2503","2365","20250612",""
"20250609","6호선","한강진","8320","9902","20250612",""
"20250609","6호선","이태원","10320","10322","20250612",""
"20250609","6호선","녹사평(용산구청)","5204","5018","20250612",""
"20250610","중앙선","국수","892","845","20250613",""
"20250610","2호선","잠실새내","26158","25502","20250613",""
"20250610","중앙선","팔당","876","927","20250613",""
"20250610","중앙선","도심","3098","2447","20250613",""
"20250610","중앙선","덕소","6216","6135","20250613",""
"20250610","중앙선","양정","625","557","20250613",""
"20250610","중앙선","도농","11360","10394","20250613",""
"20250610","중앙선","구리","8855","9279","20250613",""
"20250610","중앙선","양원","3740","3697","20250613",""
"20250610","중앙선","망우","8285","7935","20250613",""
"20250610","중앙선","상봉","6466","6452","20250613",""
"20250610","중앙선","중랑","6066","5777","20250613",""
"20250610","중앙선","회기","31501","30276","20250613",""
"20250610","장항선","신창(순천향대)","3001","2928","20250613",""
"20250610","장항선","온양온천","4695","4724","20250613",""
"20250610","장항선","배방","1435","1375","20250613",""
"20250610","장항선","탕정","2376","2020","20250613",""
"20250610","장항선","아산","4781","4151","20250613",""
"20250610","장항선","쌍용(나사렛대)","3564","3431","20250613",""
"20250610","장항선","봉명","1686","1658","20250613",""
"20250610","일산선","대화","13475","10730","20250613",""
"20250610","일산선","주엽","10349","10407","20250613",""
"20250610","일산선","정발산","7697","7822","20250613",""
"20250610","일산선","마두","9145","9245","20250613",""
"20250610","일산선","백석","11419","11663","20250613",""
"20250610","일산선","대곡","11470","10148","20250613",""
"20250610","일산선","화정","19561","19972","20250613",""
"20250610","일산선","원당","13382","12860","20250613",""
"20250610","일산선","삼송","22038","21333","20250613",""
"20250610","일산선","원흥","12880","12481","20250613",""
"20250610","우이신설선","신설동","2940","2696","20250613",""
"20250610","우이신설선","보문","2012","2035","20250613",""
"20250610","우이신설선","성신여대입구(돈암)","4124","4339","20250613",""
"20250610","우이신설선","정릉","5556","5092","20250613",""
"20250610","우이신설선","북한산보국문","7346","6849","20250613",""
"20250610","우이신설선","솔샘","6818","6511","20250613",""
"20250610","우이신설선","삼양사거리","2969","2984","20250613",""
"20250610","우이신설선","삼양","2749","2784","20250613",""
"20250610","우이신설선","화계","4221","4138","20250613",""
"20250610","우이신설선","가오리","4956","5014","20250613",""
"20250610","우이신설선","4.19민주묘지","4940","4961","20250613",""
"20250610","우이신설선","솔밭공원","3070","2903","20250613",""
"20250610","우이신설선","북한산우이","3312","2956","20250613",""
"20250610","안산선","수리산","4848","3996","20250613",""
"20250610","안산선","오이도","8934","8647","20250613",""
"20250610","안산선","정왕","12194","12229","20250613",""
"20250610","안산선","신길온천","2423","2143","20250613",""
"20250610","안산선","안산","12896","11756","20250613",""
"20250610","안산선","초지","6043","6298","20250613",""
"20250610","안산선","고잔","10375","9965","20250613",""
"20250610","안산선","중앙","20275","21147","20250613",""
"20250610","안산선","한대앞","12023","12038","20250613",""
"20250610","안산선","상록수","17447","17675","20250613",""
"20250610","안산선","반월","5071","4888","20250613",""
"20250610","안산선","대야미","5593","5091","20250613",""
"20250610","안산선","산본","18071","19271","20250613",""
"20250610","신림선","관악산(서울대)","3757","3585","20250613",""
"20250610","신림선","서울대벤처타운","11133","10299","20250613",""
"20250610","신림선","서원","4085","3516","20250613",""
"20250610","신림선","신림","2506","3158","20250613",""
"20250610","신림선","당곡","5764","5347","20250613",""
"20250610","신림선","보라매병원","10603","10886","20250613",""
"20250610","신림선","보라매공원","3617","4351","20250613",""
"20250610","신림선","보라매","5425","4832","20250613",""
"20250610","신림선","서울지방병무청","3708","4073","20250613",""
"20250610","신림선","대방","3677","2952","20250613",""
"20250610","신림선","샛강","3736","4247","20250613",""
"20250610","수인선","인천","1099","1732","20250613",""
"20250610","수인선","신포","2134","2141","20250613",""
"20250610","수인선","숭의","5024","4692","20250613",""
"20250610","수인선","인하대","8927","8455","20250613",""
"20250610","수인선","송도","2872","2601","20250613",""
"20250610","수인선","연수","5053","4865","20250613",""
"20250610","수인선","원인재","4939","5146","20250613",""
"20250610","수인선","남동인더스파크","2626","2922","20250613",""
"20250610","수인선","호구포","4315","4555","20250613",""
"20250610","수인선","인천논현","6357","6707","20250613",""
"20250610","수인선","소래포구","6414","6041","20250613",""
"20250610","수인선","월곶","3322","3056","20250613",""
"20250610","수인선","달월","104","66","20250613",""
"20250610","수인선","사리","6060","5267","20250613",""
"20250610","수인선","야목","642","633","20250613",""
"20250610","수인선","어천","1602","1541","20250613",""
"20250610","수인선","오목천","5972","5239","20250613",""
"20250610","수인선","고색","6911","6527","20250613",""
"20250610","서해선","부천종합운동장","3416","2912","20250613",""
"20250610","서해선","원종","5478","5567","20250613",""
"20250610","서해선","김포공항","3289","4686","20250613",""
"20250610","분당선","매교","6288","6196","20250613",""
"20250610","분당선","수원시청","15258","16246","20250613",""
"20250610","분당선","매탄권선","6398","6418","20250613",""
"20250610","분당선","망포","17392","16782","20250613",""
"20250610","분당선","영통","10046","10296","20250613",""
"20250610","분당선","청명","5379","5303","20250613",""
"20250610","분당선","상갈","6122","5684","20250613",""
"20250610","분당선","기흥","12439","11889","20250613",""
"20250610","분당선","신갈","5645","5477","20250613",""
"20250610","분당선","구성","7853","8065","20250613",""
"20250610","분당선","죽전","16053","17664","20250613",""
"20250610","분당선","보정","2953","2573","20250613",""
"20250610","분당선","이매","6263","5887","20250613",""
"20250610","분당선","오리","12589","10867","20250613",""
"20250610","분당선","미금","17714","18554","20250613",""
"20250610","분당선","정자","21263","22459","20250613",""
"20250610","분당선","수내","15028","15362","20250613",""
"20250610","분당선","서현","25576","26162","20250613",""
"20250610","분당선","야탑","27883","29540","20250613",""
"20250610","분당선","모란","21361","21656","20250613",""
"20250610","분당선","태평","14208","13820","20250613",""
